guid,academics,value,diversity,campus,location,dorms,campus_food,student_life,athletics,party_scene,professors,safety,irrelevant,administration,unclear,affordability,campus_resource,career_prep,alumni_network,community,mission
c9ff1c0e-fd3a-49e0-ba60-fadee07271ce,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0ccd1aac-1830-4506-b025-8b009612c969,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2aa716c1-9b7d-4db1-817d-f7a6f8e78abd,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ea3a56f-0a8d-4e58-bfd8-1c787dd08f06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
b9002f59-be5b-4b2a-a839-2a7ce4379a63,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cbc105bb-48cd-4d54-9201-3a414bb22c07,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8e1904c1-7da9-47f3-b052-ad360c6368ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98ede161-7dd8-4231-b140-45625bc46686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0082106e-a6eb-452d-bb06-afec37273a30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7723e86b-f47d-4b43-abdd-71bf79eb9ce1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87f7e07a-0bb1-49bf-8394-db03b442d529,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12558075-fdcb-4365-8a51-071e11add707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
